"And I looked, and there before me was a white horse. He who sat on it had a bow. And a crown was given to him, and he went forth conquering that he might overcome.|Wen mi luk mi si, wan wait aas tan op infronta mi! Di man we did a raid di wait aas did av wan buo an aro iina im an, an im did get wan kroun. An im raid outa evn go a ort laik wan suoja we fait an biit op im enimi dem aredi an a go biit dem op agen."
"When He opened the second seal, I heard the second living creature say, “Come and see.”|Wen di Biebi Shiip brok di sekan chring, mi ier di sekan sitn se, “Kum!”"
"Then another horse that was red went forth. Power was given to him who sat on it to take peace from the earth, causing people to kill one another. Then a great sword was given to him.|Den mi si wan sekan aas kom out, red laik faiya. Di sumadi we did a raid im did get powa fi mek di piipl dem pan ort ton gens dem wan aneda an kil aaf dem wan aneda iina waar. Im did get wan big suod tu."
"When He opened the third seal, I heard the third living creature say, “Come!” I looked, and there was a black horse, and he who sat on it had a pair of scales in his hand.|Wen di Biebi Shiip brok di tord chring, mi ier di tord sitn se, “Kum!” Wen mi luk mi si wan blak aas! Di wan we sidong pan it av wan skiel iina im an. "
"Then I heard a voice in the midst of the four living creatures saying, “A quart of wheat for a day’s wages, and three quarts of barley for a day’s wages, and do not harm the oil and the wine.”|Den mi ier sopm laik wan vais mongks di fuo sitn dem a se, “Wan poun a biekin flowa a-go kaas wan uol die pie, an siks poun a kounta flowa a-go kaas wan uol die pie, bot no faas wid di ail an di wain!”"
"When He opened the fourth seal, I heard the voice of the fourth living creature say, “Come!”|Wen di Biebi Shiip brok di fuot chring, mi ier di vais a di fuot sitn se, “Kum!”"
"So I looked, and there was a pale horse, and the name of him who sat on it was Death, and Hades followed him. Power over a fourth of the earth was given to them, to kill with sword, with hunger, with death, and by the beasts of the earth.|Wen mi luk, mi si wan aas we av wan yelo-griin kola! Di wan we did a raid di aas niem det, an di wan we niem, di Plies we Ded Piipl Go did a fala rait baka im. Di tuu a dem did get powa fi yuuz suod, staavieshan, siknis, an wail wail animal fi kil aaf kwaata a di piipl dem pan ort."
"When He opened the fifth seal, I saw under the altar the souls of those who had been slain for the word of God and for the testimony they had held. |Wen im brok di fif chring, mi si anda di alta di suol a di piipl dem we did get kil kaaz dem biliiv Gad wod an kaaz dem tel piipl bout Gad. "
"They cried out with a loud voice, “How long, O Sovereign Lord, holy and true, until You judge and avenge our blood on those who dwell on the earth?” |Di suol dem anda di alta kaal out wid wan loud vais, “Ou lang, powaful Laad, yu we uoli an we aalwiez du we Gad waahn yu fi du, ou lang yu a-go wiet fi joj an ponish di piipl dem pan ort we kil wi aaf?"
"Then a white robe was given to each of them, and they were told to rest a little longer, until the number of their fellow servants and brothers should be completed, who would be killed as they were.|Den evri wan a dem get wan lang wait jakit we kech dem klier dong a dem fut, an sumadi tel dem se dem fi wiet likl langga til di res a Gad piipl dem we fi get kil laik dem, get kil."
"I watched as He opened the sixth seal. And suddenly there was a great earthquake. The sun became black, like sackcloth made from goat hair, and the moon became like blood.|Den mi si wen di Biebi Shiip brok di siks chring an wan torbl ortkwiek apm. Di son tap shain an di uol plies ton blak blak laik wen nait wel daak, an di muun ton red laik blod"
"And the stars of heaven fell to the earth, as a fig tree drops its unripe figs when it is shaken by a strong wind.|an di staar dem we iina di skai jrap a grong laik wen griin fruut jrap aafa chrii wen chrang briiz a bluo. "
"Then the heavens receded like a scroll when it is rolled up, and every mountain and island was removed from its place.|Di skai ruol op laik wan ruol op buk an disapier. An evri mountn an konchri tombl dong outa dem plies."
"Then the kings of the earth and the great men and the rich men and the commanding officers and the strong and everyone, slave and free, hid themselves in the caves and in the rocks of the mountains.|Den di king dem pan ort, di impuotant piipl dem, di aami liida dem, rich piipl, evribadi, weda dem a sliev ar dem frii, ron go aid iina kiev an baka di mountn rak dem. "
"They said to the mountains and rocks, “Fall on us, and hide us from the face of Him who sits on the throne, and from the wrath of the Lamb|Dem baal out an beg di mountn an di rak dem fi: “Jrap pan wi an aid wi fram di wan we sidong pan di chuon, an fram di Biebi Shiip so dat im kyaahn fain wi fi ponish wi."
"for the great day of His wrath has come. Who is able to withstand it?”|Kaaz di torbl die kom wen Gad an di Biebi Shiip a-go ponish wikid piipl, an nobadi at aal kyaahn diil wid da jojment de.”"
"Then I saw four angels standing at the four corners of the earth, holding the four winds of the earth, that the wind would not blow on the earth or on the sea or on any tree. |Afta dat mi si fuo ienjel tan op a di fuo kaana a di ort. Dem did a tap di fuo briiz dem we bluo pan di ort fram bluo pan di lan ar pan di sii ar pan di chrii dem."
"And I saw another angel ascending from the east, having the seal of the living God. He cried out with a loud voice to the four angels who had been given power to harm the earth and the sea|Den mi si wan neda ienjel kom fram di iis. Iina im an, im did av wan stamp we did bilang tu Gad we liv fi eva an eva. Im kaal out iina wan loud vais tu di fuo ienjel dem we get powa fi mash op di lan an di sii:"
"saying, “Do not harm the earth or the sea or the trees, until we have sealed the servants of our God on their foreheads.”|“No chobl di lan ar di sii ar di chrii dem til wi put wan maak iina di piipl dem farid we bilang tu fi wi Gad.”"
"Then I heard the number of those who were sealed, one hundred and forty-four thousand out of every tribe of the children of Israel:|Den mi ier umoch piipl a-go get di maak. A wan onjrid an faati-fuo touzn piipl fram di twelv chraib dem we mek op Izrel."
"Twelve thousand from the tribe of Judah were sealed, twelve throusand from the tribe of Reuben were sealed, twelve thousand from the tribe of Gad were sealed,|Fram Juuda chraib, twelv touzn, fram Ruuben chraib twelv touzn, fram Gad chraib twelv touzn."
"twelve thousand from the tribe of Asher were sealed, twelve thousand from the tribe of Naphtali were sealed, twelve thousand from the tribe of Manasseh were sealed|A twelv touzn fram Asha chraib, twelv touznfram Naftali chraib, twelv touzn, fram Manase chraib."
"twelve thousand from the tribe of Simeon were sealed, twelve thousand from the tribe of Levi were sealed, twelve thousand from the tribe of Issachar were sealed,|Fram Simiyan chraib twelv touzn, fram Liivai chraib twelv touzn, fram Isakyar chraib twelv touzn."
"twelve thousand from the tribe of Zebulun were sealed, twelve thousand from the tribe of Joseph were sealed, and twelve thousand from the tribe of Benjamin were sealed.|A twelv touzn fram Zebyulan chraib, twelv touzn fram Juozif chraib, an fram Benjamin chraib twelv touzn. Aal a dem piipl de get di maak."
"Then I looked. And there was a great multitude which no one could count, from all nations and tribes and peoples and tongues, standing before the throne and before the Lamb, clothed with white robes, with palm branches in their hands.|Afta dat mi si wan big kroud a piipl tan op infronta mi, dem did so nof dat nobadi kudn kount dem. Dem kom fram evri konchri, chraib, an piipl we chat aal kain-a langwij. Dem kom tan op infronta di chuon an infronta di Biebi Shiip. Dem did av aan wait jakit we kech dem klier dong a dem fut, an dem did av paam liif iina dem an. "
"They cried out with a loud voice: “Salvation belongs to our God who sits on the throne, and to the Lamb!”|An dem baal out iina wan loud loud vais an se: “A fi wi Gadwe sidong pan im chuon an di Biebi Shiip siev wi.”"
"All the angels stood around the throne and the elders and the four living creatures and fell on their faces before the throne and worshipped God|Aal a di ienjel dem faam wan sorkl roun di chuon, di elda dem, an di fuo sitn dem. Dem fling dong demself infronta di chuon, put dem fies a grong an worship Gad"
"saying: “Amen! Blessing and glory and wisdom and thanksgiving and honor and power and might be to our God forever and ever! Amen.”|an se: “Iemen! Wi Gad, wi gi yu priez an ana an rispek. Yu waiz,an powaful an chrang an wi aalwiez gi yu tangks fi eva an eva. Iemen!”"
"Then one of the elders asked me, “Who are these clothed in white robes, and where did they come from?”|Den wan a di elda dem aks mi, “Dem piipl ya we av aan lang wait jakit — a uu dem bi, an we dem kom fram?”"
"I said to him, “Sir, you know.” He said to me, “These are those who came out of great tribulation and washed their robes and made them white in the blood of the Lamb. |Mi ansa im se, “Sa, yu nuo di ansa.” Den im se, “Yu si dem piipl ya, dem a di wan dem we go chuu di torbl torbl sofarieshan. Dem wash dem kluoz wait wait iina di Biebi Shiip blod. "
"Therefore, they are before the throne of God, and serve Him day and night in His temple. And He who sits on the throne will dwell among them.|Siek-a dat “dem tan op infronta Gad chuon nou an a sorv im die an nait iina im ous. An di wan we sidong pan di chuon a-go liv wid dem an protek dem."
"‘They shall neither hunger any more, nor shall they thirst any more; the sun shall not strike them,’ nor any scorching heat;|Dem naa go get onggri no muoan dem chuot naa go jrai no muo. Di at son naa go bon dem,ar no iit naa go skaach dem op."
for the Lamb who is in the midst of the throne will shepherd them and ‘He will lead them to springs of living water.’ ‘And God will wipe away every tear from their eyes.’|Kaaz di Biebi Shiip we de a di migl a di chuon a-go tek kier a dem jos laik ou wan shepad tek kier a im shiip dem. Im a-go liid dem go a wan plies we fresh kliin waata eva a ron. An Gad gweehn jrai op aal a dem yai-waata.”
"When He opened the seventh seal, there was silence in heaven for about half an hour.|Wen di Biebi Shiip brok chring nomba sevn, yu kudn ier a soun iina evn fi bout aaf owa siek-a ou di plies kwaiyat."
"And I saw the seven angels who stand before God, and seven trumpets were given to them.|Wen mi luk mi si sevn ienjel we tan op infronta Gad an sumadi did gi dem sevn chompit."
"Another angel, having a golden censer, came and stood at the altar. He was given much incense to offer with the prayers of allthe saints on the golden altar which was before the throne.|Den mi si wan neda ienjel wid wan guol pan iina im an we av wan anggl. Im kom tan op infronta di alta an sumadi gi im wan uol iip a swiit spais fi bon mek sakrifais. Im did fi put it wid Gad piipl dem prieya an bon it pan di guol alta we de infronta di chuon."
"The smoke of the incense, with the prayers of the saints, ascended before God from the angel’s hand.|Di sumuok fram di spais we dem bon, miks op wid Gad piipl dem prieya, go op tu Gad fram di ienjel an."
"Then the angel took the censer, filled it with fire from the altar, and threw it onto the earth. And there were noises, thundering, lightning, and an earthquake.|Den di ienjel tek di guol pan we uol di swiit spais we dem bon, ful it op wid faiya fram di alta, an fling it pan di ort. An som torbl tonda ruol, an laitnin flash, an di ort shiek op."
"Then the seven angels who had the seven trumpets prepared themselves to sound them.|Afta dat, di sevn ienjel dem we av di sevn chompit dem get redi fi bluo dem."
"The first angel sounded, and there followed hail and fire mixed with blood, and they were thrown upon the earth. A third of the trees and all the green grass were burned up.|Di fos ienjel bluo im chompit, an iel an faiya miks op wid blod get fling dong fram di skai pan di ort an wan outa di chrii paat a di ort get bon op. Wan outa evri chrii a di chrii dem we did a gruo an aal a di griin graas get bon op tu."
